item_id,user_id,Norm_Rating,user_id_encoded
51100,76561198269540256,1.0,1858
267130,76561198048754660,1.0,556
286160,76561198045993916,1.0,494
440,76561198082991406,0.5,1390
8930,76561198041962282,1.0,415
245190,TMW_Wolf,1.0,2664
8930,76561198069809036,1.0,1042
105600,76561198038001878,0.5,358
317400,CockyChicken,1.0,2001
22370,leweeeeeeee,0.0,3436
17410,76561198095224013,1.0,1644
295110,StuffAndTangs,0.5,2644
272600,76561198073964669,1.0,1158
261640,sashthedude,1.0,3720
730,76561198033762424,1.0,324
297490,thamothestronk,1.0,3845
4000,76561198094111845,1.0,1627
220240,Tecansil,0.0,2675
242920,76561198080426716,1.0,1320
109600,Bielthesensei,1.0,1938
243870,76561198111424831,0.25,1771
200260,hamerjackson,1.0,3239
240,TimoIsHere,0.5,2723
221100,tinkybellguy,0.5,3890
218620,TINYRICKMOTHERFUCKERS,1.0,2659
240320,76561198075307850,0.5,1199
730,76561198052396307,1.0,617
305620,76561198078752334,1.0,1276
730,76561198093847443,0.5,1625
346010,76561198081957899,1.0,1358
369580,torahiru,1.0,3897
570,ToxicRadio,1.0,2738
440,somebritishtwat,1.0,3778
218620,76561198042750240,0.75,430
208090,pannu,1.0,3612
440,76561198071896013,1.0,1084
215280,76561198030288192,1.0,298
10,papersarecool,1.0,3613
440,76561198069628153,0.5,1037
301520,triggernyar,1.0,3901
243870,76561198081973813,1.0,1359
275850,76561198079517873,0.75,1294
220,Beats92,1.0,1931
221640,jordeisawesomeduh,1.0,3347
107410,76561198072983863,0.0,1127
250900,76561198101379613,1.0,1717
334230,Nope342,1.0,2467
379720,76561198026907324,1.0,272
391040,Varno,1.0,2763
255710,zTylerz,1.0,3985
221100,Jewele485,1.0,2274
730,76561198051252095,1.0,597
570,MicchellliiNguyii,0.5,2405
10680,Sosaia,1.0,2628
440,itsthenutshackitsthenutshack,0.0,3309
227680,elblankazo,1.0,3120
72850,76561197980834629,1.0,116
72850,trapshadowpressstart,1.0,3900
317360,76561198068905217,1.0,1011
730,driftertiger51,1.0,3095
322070,manuel_vega182002,1.0,3474
440,76561198006225175,1.0,171
227100,76561198079637963,1.0,1299
271290,Solonx,1.0,2623
440,magneboar,1.0,3467
72850,76561198030187085,1.0,297
211820,thedungeoneers,1.0,3858
570,76561198048884166,0.25,557
245470,zeriora,1.0,3991
247080,76561198075407499,0.0,1202
413150,76561198057654325,0.5,715
440,76561198095735150,0.25,1650
440,76561198036998600,1.0,350
570,76561198025298197,0.0,260
45760,HeyCry,0.0,2208
730,76561198081645823,1.0,1347
268650,eksdeedeedee,0.5,3119
230410,76561198078751822,1.0,1275
250580,waddledum,1.0,3932
39120,wafzaf,0.75,3933
440,76561198085548011,1.0,1467
730,KittyStella7,1.0,2323
250900,76561198044412023,0.0,456
107410,stonedwalrus,1.0,3811
8190,ghirq,0.5,3206
34900,76561198093842609,0.5,1624
206440,NoculusRift,0.0,2466
440,76561198061880504,0.5,831
359550,WCM03,1.0,2772
218230,crispysharp,1.0,3030
440,76561198074309540,1.0,1167
389430,Way2Saltyyy,0.75,2776
304930,assassin11538,1.0,2887
104900,WBmannus,0.5,2771
440,76561198056968272,1.0,705
227700,76561198107085491,1.0,1759
4000,ItsLeithal,1.0,2253
235780,wildboynz,1.0,3947
440,76561198087992251,1.0,1512
550,76561198077787409,0.0,1255
730,LudoTiddlywinks,0.5,2376
224600,SuperVegito45,1.0,2649
293840,76561198102278381,0.75,1726
250900,TheWizardlyJew,1.0,2711
570,wobas,1.0,3950
225080,76561198072877501,0.0,1122
322170,jazzaftw,1.0,3321
209080,76561198074856358,1.0,1190
440,76561198061412364,1.0,821
252490,76561197996424549,0.0,141
299860,XIChemicalRage,1.0,2791
2700,xingxing000,1.0,3969
278360,xinyo,1.0,3970
105600,76561198096612310,1.0,1661
730,L0RDVAD3R,1.0,2335
72850,76561198151956298,0.5,1834
224260,Caelstrasza,1.0,1981
346900,76561198049676894,0.5,571
224600,XCLASSIKS,0.0,2788
218620,LerKxA,0.5,2356
393380,ArmyOfFreedom,1.0,1908
49520,hasnulroslani,1.0,3244
47890,76561198024894178,0.75,258
221910,typic41,1.0,3907
730,JakDaRippa,0.5,2264
211820,76561198045722351,1.0,489
246620,76561198064117221,0.5,878
304930,losnintendos,1.0,3451
271590,InjectingMarijuanas,0.5,2245
236850,76561198058412282,1.0,738
730,lildoggo,1.0,3440
245170,76561198074281317,0.5,1165
44320,76561198046387164,0.0,505
570,76561198093262586,0.0,1607
105600,76561198082256064,1.0,1368
218620,76561198012455565,1.0,207
263180,jietzaii,0.5,3330
218230,76561198084176260,1.0,1427
209870,76561198046804355,0.25,510
4000,obviouslyhjy69,0.5,3585
265930,brockless,0.0,2958
361630,76561198086721852,1.0,1489
440,zadow3n,1.0,3987
730,76561198083532177,0.0,1407
209160,76561198100189015,1.0,1702
378120,Zanoscar,0.25,2813
212680,76561198036349629,0.0,343
440,76561198000614468,0.5,159
730,76561198044426967,0.5,457
440,datzeph,1.0,3055
236430,nayda56,1.0,3553
248820,OnePieceAce,1.0,2482
323580,ZeVexKryor,1.0,2815
8870,ZezmickShoc,0.5,2818
4000,76561198058473103,1.0,741
220200,Zugwars,0.5,2825
214950,st0p-stalk,1.0,3802
212680,76561198067280662,1.0,962
327890,GamerGunGrenade,0.5,2155
213670,herp-a-derp,1.0,3259
208090,RAST1S,0.0,2539
333930,awesomedud,1.0,2902
305620,JosefBarbera,1.0,2288
275850,76561198084766913,0.75,1450
263280,76561198079339771,0.5,1289
201810,76561198011369854,0.0,199
292030,76561198084445871,1.0,1438
42910,ABallistikPaperClip,1.0,1870
307780,sTruggl3s,0.0,3710
218620,76561198147256974,1.0,1830
201810,joaovitor115,1.0,3340
219910,mrlaurikun,1.0,3533
239820,christian22,1.0,3006
346110,ReturnedAlice,0.5,2561
263440,rizkywarouw,0.75,3689
222480,AgrarianSkyX,0.0,1882
238960,76561198084879419,0.5,1452
620,michaelpfuzz,1.0,3502
274190,thenoslen,1.0,3867
730,TheDapperDuk,1.0,2695
241930,76561198055348490,1.0,670
570,76561198092099507,0.5,1586
440,lemx90,0.5,3431
249050,76561198069233575,1.0,1026
730,CookiesForHobos,0.0,2005
15710,76561198148012083,1.0,1831
366160,76561198164396715,0.75,1842
295110,45826755958,0.75,57
440,_sc0tt_,1.0,2831
209650,odoroitaka,1.0,3586
8930,altairgamer,1.0,2857
203850,76561198073938058,1.0,1157
205100,invokerus,0.0,3303
221100,76561198057814273,0.75,722
213670,HolyJw,1.0,2215
221380,techy11,0.5,3839
4560,76561198065714626,1.0,925
65980,76561198142482015,0.75,1825
213450,serkulees,0.5,3734
4000,Simpsonsjr,1.0,2603
730,76561198063917108,1.0,875
219640,76561198085225506,1.0,1460
70000,76561198072830087,0.0,1120
233720,GetALifeStopLookingAtMyUrl,1.0,2163
99900,76561198060414778,0.5,794
208090,tuckismad,1.0,3906
207610,76561197960743001,1.0,74
32370,76561197960909955,0.0,76
253710,76561197961464265,0.0,77
233250,kitarei,0.75,3388
730,76561197962025274,1.0,78
226580,Jantoz,1.0,2268
219740,76561197963478502,0.5,82
316010,GeminiRJ,0.0,2160
242760,76561197963759246,1.0,83
291650,76561197967708845,0.5,86
282140,hektoz,0.0,3251
250320,76561197969434273,1.0,89
241540,76561197970317038,1.0,90
238320,TheAussieBeast,0.5,2693
374320,rEEzA_AU,1.0,3663
265930,76561197971407276,0.5,98
10500,76561197971541516,1.0,99
388520,76561197972758795,0.0,103
232090,76561197975959500,0.75,107
500,76561197976546912,0.5,110
218620,76561197977316974,0.5,111
24980,xquasar,1.0,3972
275850,Tylluan,0.75,2750
266010,maxpopcornpower,1.0,3486
730,eliteacez21,1.0,3122
49520,PatrioticSteam7,1.0,2500
214850,Sitchy,1.0,2607
204080,76561197990113354,0.0,126
243870,76561197990267442,0.0,127
218620,mvplin11,0.0,3544
255500,76561197992466945,0.0,130
313120,funcountry,1.0,3185
204100,76561197994242039,1.0,135
440,76561197994573217,0.0,137
236110,violentmacbeth,1.0,3927
113420,daytripper2010,0.75,3057
238010,Hav0ckSpAwns,1.0,2197
223710,Nickz_,0.0,2454
418340,76561197996802983,1.0,146
730,76561197997056013,0.5,147
253110,76561197998812220,1.0,151
331330,repdota,0.0,3682
207140,abloogywoogywoo,1.0,2835
23530,76561197999370899,0.0,154
50300,dusskK,0.0,3106
381210,kafei0328,1.0,3362
521340,Aloz1,1.0,1891
289130,julious,1.0,3356
246620,76561198001346295,1.0,163
218230,Ownaj,1.0,2486
381210,76561198002311337,1.0,164
373420,clopsicle,1.0,3011
333930,bungiester,1.0,2969
238460,flakka91,1.0,3163
49520,tzening,0.5,3909
570,alienc,1.0,2853
222880,wublord,1.0,3954
440,grantschulz,1.0,3231
1250,epic_doom,0.0,3128
8930,76561198007404119,1.0,176
245170,76561198007587759,1.0,179
252490,76561198008168334,1.0,181
440,76561198009177886,0.5,187
227940,76561198009198597,0.0,188
72850,Dantazor,1.0,2036
250900,76561198010038495,0.0,193
250320,onshypnos,1.0,3594
4000,76561198010211852,1.0,194
386940,j_l0gga,1.0,3311
570,Flanderstime,1.0,2136
294100,SirBob,1.0,2604
440,76561198011307447,0.5,198
333600,ninjacc,0.5,3566
440,dataheistofficial,1.0,3052
391460,76561198012074959,1.0,205
275510,CTrem,1.0,1980
244870,gary1q2,1.0,3198
730,76561198014788733,0.0,213
220,76561198015083753,0.0,216
730,Sacredpenguin,1.0,2576
305620,DANOID,1.0,2021
4000,76561198015882376,1.0,220
202170,76561198017204231,0.0,226
48700,6ex6ex6ex,1.0,68
730,sicktoilet,0.0,3752
313340,darkedge119,1.0,3050
231430,76561198018648501,1.0,237
50300,Raeikar,1.0,2545
226700,76561198018851823,0.75,238
354140,fire020,0.5,3156
230410,Mystiiez,1.0,2437
301520,noxfine,1.0,3578
730,76561198019601224,1.0,242
333930,76561198019617935,1.0,243
240,76561198020669652,0.5,247
17520,ReverseHotel,1.0,2562
1250,controgopher,1.0,3018
107410,raegmoar,1.0,3666
208090,dinosaurdance,1.0,3076
221640,HitsugayaL,1.0,2210
42680,Lomasbrah,0.0,2366
221640,BVXJX4Em,0.0,1926
208090,rustygamer,0.5,3706
218620,cgwlp,0.5,2985
248820,76561198025244374,1.0,259
20920,RestingPeices,1.0,2559
22380,froijaye,0.5,3178
221100,khaye9,1.0,3379
252490,76561198026044298,0.0,266
269210,Riverthetf2medic,1.0,2565
550,LILBISSUPERBASED,0.0,2341
274190,urami,0.5,3914
550,Pranxta,1.0,2519
225140,76561198026714747,1.0,270
222660,76561198027160565,1.0,274
57300,76561198027200302,1.0,275
248570,Lenzarious,0.0,2354
239820,76561198027401742,1.0,278
438640,kukisucks,1.0,3403
440,A22AON,0.5,1869
221100,76561198027941351,0.5,283
275850,Jeffrey_Lebowski,0.0,2270
440,elements616,1.0,3121
222880,76561198028982486,1.0,293
730,imHermy,1.0,3296
620,aussie_swim,1.0,2895
50300,flammedjordan,0.0,3166
570,SarahTaylor,1.0,2581
211820,76561198030914302,1.0,303
289650,76561198031013164,0.0,304
232090,Theraxel,1.0,2718
274940,InsanityAtHeart,1.0,2247
226700,dapopof087,0.0,3047
730,76561198032090114,0.75,310
8870,76561198032534620,1.0,313
730,Zosky99k,0.5,2824
22380,76561198032837913,0.0,316
730,mrsamo,0.5,3535
307290,76561198032892191,0.0,318
344460,westernaustraliaftw,1.0,3940
730,76561198033301141,1.0,322
113200,MG5105,1.0,2384
319630,from808,0.0,3179
290080,rubber64,1.0,3702
221380,Oxea,1.0,2487
105600,sanscripter,1.0,3719
211820,76561198034943433,1.0,332
330830,76561198035474869,0.5,337
730,kenkaniff,1.0,3373
351970,salan8973598,1.0,3713
313160,76561198035781832,0.0,339
323370,Pjbear99,0.5,2511
239350,76561198035859601,1.0,340
105600,gonzomeister,1.0,3228
440,bodytemp,1.0,2942
570,76561198036142900,1.0,342
374320,DuckPencil,1.0,2086
239220,JokaPly,1.0,2283
265930,76561198036717041,1.0,347
353370,arsyad30,0.75,2880
20920,koaster,0.5,3394
550,76561198037157290,0.5,352
230090,Monstershoes,0.75,2418
218230,76561198037980630,0.0,357
225080,76561198038258914,1.0,360
22370,Mudkipswag2013,0.5,2429
257170,76561198038567931,1.0,365
251430,charlesy2,1.0,2992
220,76561198038758914,1.0,368
440,76561198038904114,1.0,369
386360,Gray_Fox993,1.0,2179
4580,76561198039593711,1.0,377
241930,76561198039748303,1.0,378
340,xXPOTATOSLADXx,1.0,3967
22330,76561198040177402,0.0,380
236510,76561198040398338,0.5,390
253980,76561198040572871,0.5,392
730,76561198040615827,1.0,394
218620,76561198040697106,1.0,395
237930,76561198040838342,0.5,397
49520,Damnniggaz,1.0,2034
251570,76561198040898248,0.75,398
204360,ac_elite,1.0,2837
15620,76561198040991099,1.0,402
231060,76561198041083847,0.0,403
234140,76561198041086959,0.0,405
570,2slippy,1.0,46
304930,76561198041156726,1.0,407
4000,stormman176,1.0,3813
203770,crownnovacrown,0.5,3031
109400,matheusgarcias,0.5,3482
43160,anenragedpeanut,1.0,2865
440,corey639,1.0,3022
440,76561198042220203,1.0,420
72850,76561198042450234,1.0,424
319630,76561198042471841,1.0,426
244850,76561198042518125,1.0,427
222900,76561198042541826,1.0,428
570,76561198042675136,0.5,429
221640,bantus_,0.5,2912
6060,76561198042950892,0.0,434
730,wh1zzyboy,1.0,3941
321060,NIGGERLET,1.0,2440
730,76561198043392285,1.0,439
6060,anarchyjr,1.0,2861
227300,zombifiedddd,1.0,3997
206440,75k12,0.0,72
730,PR_JT,1.0,2493
570,76561198043946150,0.0,450
264710,nimwashere,1.0,3564
200210,BreakerrOne,1.0,1960
218620,EL_BARTO92,1.0,2093
105450,Gotcharrr,1.0,2178
215100,76561198044276877,1.0,454
206420,mynamej3ff,0.0,3547
730,xxrileyyzz,0.5,3975
730,bigboogaloo,1.0,2924
730,76561198044456214,0.5,458
359320,meekaplier,1.0,3493
230410,76561198044574089,1.0,461
1250,76561198044602692,0.0,464
201870,76561198044634932,1.0,466
208090,kotorlord44,1.0,3398
730,GhostMusic,0.0,2165
38830,76561198044688378,0.5,467
730,SoenBR,1.0,2622
259080,76561198044944581,1.0,470
620,mitch8ham,1.0,3518
730,76561198045124591,1.0,473
200210,whenthegeeseattacks,1.0,3943
6860,nerds4lyfe,0.5,3558
48700,pavelkadots,0.0,3616
221100,76561198045316180,0.25,476
570,76561198045377236,0.5,480
39000,76561198045565399,0.5,485
277520,76561198045632922,1.0,486
730,76561198045638432,0.5,487
270630,KrimzonTA,1.0,2330
49520,76561198045708291,0.5,488
204450,StayMad,1.0,2636
200210,ZiReach,1.0,2819
224760,76561198045816839,0.5,490
72850,WeTheGods,1.0,2777
223470,76561198045971049,1.0,493
440,jiskastla,0.5,3334
251170,ProfChadington,0.0,2525
730,HadleighGreen,1.0,2192
224540,76561198046024745,0.0,497
270550,76561198046066175,1.0,499
252490,76561198046211301,1.0,502
440,76561198046360299,1.0,504
730,76561198046396625,1.0,506
331470,warung,1.0,3934
227940,trollviper,0.75,3903
570,mrkerfuffle,0.5,3531
339350,76561198046582634,1.0,509
440,manbeastAD,1.0,3472
214850,76561198046804443,1.0,511
570,76561198046815037,0.5,513
222880,76561198046834503,1.0,514
440,ZYZZ__,1.0,2811
239140,spartanwarrior662,1.0,3788
440,JolteonBro,0.25,2285
550,Rellikthekiller,0.5,2557
11020,klortar,1.0,3391
271290,76561198047491592,1.0,529
730,76561198047522949,0.5,531
206210,Deflaborator,0.5,2055
440,76561198047747981,1.0,534
730,awesomenoobpwns,0.5,2903
240,76561198047949269,0.5,536
359320,76561198048016956,0.75,537
4000,76561198048062725,1.0,541
35450,76561198048121441,1.0,544
20840,erraformer,1.0,3133
730,76561198048309884,0.5,547
285900,76561198048334813,0.5,548
351970,pingy_,1.0,3637
550,76561198048424818,1.0,551
207610,76561198048459138,1.0,552
252490,76561198048650648,1.0,553
440,76561198048691905,1.0,554
341000,smartikools,1.0,3764
221640,76561198048749210,1.0,555
1250,darrylcheng,1.0,3051
223710,76561198048930835,1.0,558
440,76561198049041002,0.75,561
221100,76561198049130969,0.0,562
91310,76561198049458838,0.0,567
200210,76561198049521478,1.0,568
105600,DeviouslyDeviant,1.0,2065
730,seiuchi,0.5,3730
440,Rickson123,1.0,2564
107410,FakeTaxiServicesAU,0.75,2126
335430,Zoombacronic,0.0,2823
239220,Yosche,1.0,2804
207230,KevenIsagaycunt,1.0,2313
282070,munz2011,1.0,3543
220050,76561198050090979,0.0,577
730,illbeans,0.5,3294
300,FurnitureGerbil,0.5,2149
8930,AzTonish,1.0,1923
113020,76561198050299860,0.0,580
1250,76561198050351207,0.0,582
218620,kamineyyy,1.0,3363
208090,76561198050467482,1.0,583
4000,DUHSAMUEL,1.0,2032
12900,76561198050776206,1.0,589
223710,76561198050780542,0.5,590
221640,76561198050786131,1.0,591
4760,Milo5698,0.5,2410
239350,rabbidscool,1.0,3664
238320,finnisabumhead,0.5,3155
223710,pen15inmymouth,1.0,3624
237930,76561198051635647,1.0,602
346110,76561198051667509,0.75,604
230410,76561198051831938,0.0,607
99900,76561198051887472,0.5,609
440,76561198052271143,0.5,616
252490,76561198052434126,1.0,618
730,Meeshall,0.5,2401
313160,76561198052823187,1.0,623
304930,76561198053248819,1.0,631
304930,squarenix1234,0.5,3798
219740,76561198053355327,1.0,634
730,PoosUpMyBum,1.0,2515
6060,76561198053679384,0.5,640
104900,sschuarmatt,1.0,3801
4000,HarryParana,0.5,2196
248820,markispro888,1.0,3478
440,Duckintins,1.0,2087
730,eaglehawk_,0.5,3109
221100,myszkov,1.0,3548
323910,76561198054326721,0.5,648
49520,76561198054504740,1.0,650
221100,killerhound53,1.0,3384
243870,76561198054736653,1.0,658
302270,76561198054748198,0.5,660
730,Glovezie,1.0,2169
22300,76561198054811848,0.0,662
32800,76561198054883833,1.0,663
107410,DJLordWaffles,1.0,2026
440,76561198055305615,1.0,668
202970,DuhAsianCoward,1.0,2088
12210,Cpt_Nosirrah,0.0,2009
218620,AccelRock,0.0,1877
270550,Big_Kill,1.0,1942
250900,76561198055762774,1.0,680
319510,76561198055764339,1.0,681
248570,jimmyt2002,1.0,3333
357360,76561198055964374,1.0,684
218620,76561198055968875,1.0,685
232010,76561198056014188,0.0,686
295710,Obama-Vevo,0.5,2472
496300,76561198056393302,1.0,689
227680,76561198056748771,1.0,698
440,justtheruth,1.0,3359
223710,76561198056822819,0.0,700
227300,blebleh,1.0,2934
209650,76561198056931853,0.0,703
322070,UnseenPrecision,0.5,2757
570,reddevilsforlife,0.0,3678
247298,fieryluck,1.0,3154
208090,XXX_BLUNT_XXX,1.0,2792
252490,Lim3RENCE,0.5,2362
730,Kyall,1.0,2333
304930,76561198057368846,0.5,709
730,exilecs,1.0,3141
105600,iTraf,0.5,3283
730,herobrianeo,1.0,3258
355840,76561198057617545,0.0,714
286080,rladudals,0.5,3691
730,Evil_Kanyevil,0.75,2117
252490,76561198058043550,0.5,728
440,76561198058064060,1.0,729
107410,76561198058095793,0.5,730
218620,bob11790,1.0,2939
200210,biswop,1.0,2927
238460,profileofdub,1.0,3652
458730,GokIsBae,1.0,2172
204100,76561198058442636,0.0,739
730,76561198058517789,1.0,744
440,theblackpheonix,1.0,3855
49520,williamleesanday,1.0,3949
730,CivKiller101,1.0,1997
244850,ElGrible,1.0,2098
440,76561198058795468,1.0,749
570,76561198058804831,1.0,750
440,cptmileseo,1.0,3027
202710,Theramajik,0.0,2717
426000,Arshar,1.0,1910
570,76561198059132464,1.0,755
8310,76561198059170773,1.0,757
440,2v1meyoucheekyscrub,1.0,47
202170,76561198059251568,1.0,758
730,76561198059323447,0.0,760
4000,76561198059391736,1.0,762
65800,haydos454,1.0,3248
40800,leemon7,1.0,3423
374320,Atlasthegreat,1.0,1914
440,76561198059579366,0.5,766
204300,76561198059594979,1.0,768
238320,76561198059707073,1.0,770
239070,76561198059726229,1.0,771
212480,TastyZombie,0.5,2672
261640,76561198059841909,0.5,774
220,Hetze117,0.0,2206
265630,babaprince,1.0,2908
325600,76561198059936479,0.75,780
4000,76561198059970051,1.0,781
316010,76561198060005647,0.5,784
250900,76561198060108130,1.0,787
440,rigggy,1.0,3687
252490,TheDamox,0.5,2694
355840,niggynazaelea,1.0,3563
730,76561198060366001,0.5,792
246700,DylanVN238,0.5,2092
440,elwnnokawaii,0.5,3126
6060,realricky,1.0,3676
104700,quantumjumper,0.0,3658
730,boomboy999,1.0,2945
730,ghostylad,0.0,3211
242050,76561198060824434,0.5,804
9930,probiew,1.0,3651
222900,76561198060943787,0.5,808
214190,ShanShanthePanMan,1.0,2591
418070,sandro5552,1.0,3717
570,lambonando,0.5,3416
322170,xX69PuSsYsLaYeR96Xx,0.5,3963
204300,420cheekycunt,0.0,55
449040,76561198061256643,0.5,815
207140,76561198061295721,0.0,816
265750,76561198061312047,0.25,817
295790,firin_meh_iazor,0.75,3157
2400,76561198061388888,1.0,820
248570,yusasenpai,1.0,3984
440,76561198061567619,1.0,823
227940,exyz3,1.0,3142
227940,76561198061730245,1.0,825
730,MemoryRem,1.0,2402
730,76561198062005261,0.5,833
263760,AfricanNinjaV2,1.0,1880
302830,76561198062064137,0.25,835
221100,76561198062095122,1.0,837
242050,76561198062147736,0.0,839
222880,BigUnna,1.0,1940
440,76561198062325783,0.5,845
219150,bowen888vg,0.5,2948
228380,76561198062411680,0.5,846
353360,76561198062414806,0.5,847
4000,76561198062556071,1.0,855
496920,TOXICvSTITCHLIPS,0.5,2665
440,76561198062731795,1.0,858
440,XiCute,0.5,2796
314700,peaceza1956,1.0,3620
271590,hibby,1.0,3263
221100,76561198063061462,0.0,859
234530,76561198063210054,1.0,862
43110,ItsJerryAndHarry,1.0,2252
286100,76561198063251011,0.0,863
214700,76561198063399108,0.0,865
730,wwtt0107,1.0,3956
109600,Kangaexe,1.0,2302
289130,76561198063464192,1.0,866
386360,76561198063466890,1.0,867
251570,antehspamdoggeh,0.5,2869
207140,kota40,1.0,3397
322070,76561198063792334,1.0,871
226700,76561198063809322,0.5,872
233450,khp2556,1.0,3380
224760,master_ezio_iv,1.0,3481
227700,76561198063901299,1.0,874
105600,76561198064025853,1.0,876
245170,76561198064159013,0.0,880
292140,76561198064205088,0.75,881
238960,DerpyFaceTime,0.0,2062
329860,basejumper99,0.5,2915
200210,76561198064383466,0.5,885
261030,viggie12,1.0,3925
730,76561198064468415,1.0,890
4000,76561198064492131,1.0,891
213850,Criske,0.5,2013
261030,76561198064542039,0.5,892
218230,funkyseefunkydo,0.5,3188
440,76561198064617303,0.5,894
271590,chalee_jorn,0.0,2987
304930,ninja02,0.5,3565
570,Thatcola,1.0,2689
55140,SNOSofficial,1.0,2575
8190,76561198064993012,1.0,907
17500,DozeBalls,0.5,2081
221100,76561198065054037,0.0,910
10500,dominozpizza-r-us,1.0,3088
730,ktrannasaurus,1.0,3401
