item_id,user_id,Rating,item_name
238460,thealleyways,5,BattleBlock Theater
238460,76561198082023848,5,BattleBlock Theater
238460,76561198058455791,3,BattleBlock Theater
238460,123123718417671290,3,BattleBlock Theater
238460,SickCuntt,5,BattleBlock Theater
238460,educatedpotato,2,BattleBlock Theater
238460,76561198063620984,5,BattleBlock Theater
238460,ad1h53mech,5,BattleBlock Theater
238460,76561198076056874,5,BattleBlock Theater
238460,LagComingThrough,5,BattleBlock Theater
238460,AlejoSchlogl,3,BattleBlock Theater
238460,Sneakyyyy,3,BattleBlock Theater
238460,76561198041821265,3,BattleBlock Theater
238460,jietzaii,3,BattleBlock Theater
238460,bentatle338,5,BattleBlock Theater
238460,Eirpmav,5,BattleBlock Theater
238460,TaTayTaylor,3,BattleBlock Theater
238460,2v1meyoucheekyscrub,3,BattleBlock Theater
238460,76561198066969270,5,BattleBlock Theater
238460,76561198067910635,5,BattleBlock Theater
238460,yungwaste,5,BattleBlock Theater
238460,eternityquest,5,BattleBlock Theater
238460,76561198085883839,5,BattleBlock Theater
238460,thatfaggotreach,3,BattleBlock Theater
238460,76561198092540221,5,BattleBlock Theater
238460,mike14476,5,BattleBlock Theater
238460,compuguy123,5,BattleBlock Theater
238460,thegentlemanjoker,5,BattleBlock Theater
238460,76561197977767929,3,BattleBlock Theater
238460,76561198005820284,5,BattleBlock Theater
238460,australiansenior,1,BattleBlock Theater
238460,76561198062533699,5,BattleBlock Theater
238460,76561198077898598,5,BattleBlock Theater
238460,Exayne11,1,BattleBlock Theater
238460,76561198033704780,5,BattleBlock Theater
238460,JUEJUEhue,5,BattleBlock Theater
238460,76561198063444314,5,BattleBlock Theater
238460,76561198067494712,5,BattleBlock Theater
238460,TheJaguar8,5,BattleBlock Theater
238460,bhSBM,3,BattleBlock Theater
238460,76561198062647126,3,BattleBlock Theater
238460,76561198070489621,1,BattleBlock Theater
238460,sebastiam,1,BattleBlock Theater
238460,bmayall,5,BattleBlock Theater
238460,bobseagull,5,BattleBlock Theater
238460,76561198038374904,3,BattleBlock Theater
238460,76561198028290577,5,BattleBlock Theater
238460,Zilbong,5,BattleBlock Theater
238460,AussieAidan,5,BattleBlock Theater
238460,76561198037347665,5,BattleBlock Theater
238460,Murkeeeee,5,BattleBlock Theater
238460,Monazthespaz,5,BattleBlock Theater
238460,linuxslacker,3,BattleBlock Theater
238460,76561198073282104,5,BattleBlock Theater
238460,jomerboy,5,BattleBlock Theater
238460,76561198095560360,5,BattleBlock Theater
238460,moruera,5,BattleBlock Theater
238460,JZargo4Pres,1,BattleBlock Theater
238460,76561198018152628,1,BattleBlock Theater
238460,Dunaway,5,BattleBlock Theater
238460,pheg,5,BattleBlock Theater
238460,ayyitshudson,1,BattleBlock Theater
238460,76561198072269248,5,BattleBlock Theater
238460,76561198087919947,5,BattleBlock Theater
238460,09879655452567,3,BattleBlock Theater
238460,TheMarshmallowMan101,1,BattleBlock Theater
238460,76561198079982333,5,BattleBlock Theater
238460,YoHan103303,3,BattleBlock Theater
238460,76561198101854307,5,BattleBlock Theater
238460,ninjalord,5,BattleBlock Theater
238460,28042005,5,BattleBlock Theater
238460,76561198053180471,3,BattleBlock Theater
238460,76561198081622518,5,BattleBlock Theater
238460,76561198067176074,5,BattleBlock Theater
238460,76561198071786753,5,BattleBlock Theater
238460,DankThrower420,5,BattleBlock Theater
238460,76561198107177722,5,BattleBlock Theater
113200,OfficialShroomsy,5,The Binding of Isaac
113200,Gayleri,5,The Binding of Isaac
113200,BearMuffins,5,The Binding of Isaac
113200,76561198061187428,1,The Binding of Isaac
113200,76561198069279256,5,The Binding of Isaac
113200,droids18,5,The Binding of Isaac
113200,76561197973337386,3,The Binding of Isaac
113200,DannyV8,5,The Binding of Isaac
113200,toshji,5,The Binding of Isaac
113200,76561198066506757,5,The Binding of Isaac
113200,76561198078983740,5,The Binding of Isaac
113200,RaeiiiN,1,The Binding of Isaac
113200,76561198075100663,5,The Binding of Isaac
113200,DoctorZues,5,The Binding of Isaac
113200,benjaminalan,5,The Binding of Isaac
113200,thevalleykids,5,The Binding of Isaac
113200,voshi_nova,5,The Binding of Isaac
113200,76561198085267385,5,The Binding of Isaac
113200,76561198043456895,5,The Binding of Isaac
113200,hentai_overlord,5,The Binding of Isaac
113200,76561198010280507,3,The Binding of Isaac
113200,drnipslip,3,The Binding of Isaac
113200,76561198072283303,5,The Binding of Isaac
113200,pearce,1,The Binding of Isaac
113200,76561198066274616,1,The Binding of Isaac
113200,BeastThePimp,5,The Binding of Isaac
113200,7656119804296544,3,The Binding of Isaac
113200,76561198057950387,5,The Binding of Isaac
113200,76561198077742459,5,The Binding of Isaac
113200,TheRealFurnace,3,The Binding of Isaac
113200,91169696969,5,The Binding of Isaac
113200,AnTVAssassin,3,The Binding of Isaac
113200,ineshsiva,5,The Binding of Isaac
113200,hazz2468,5,The Binding of Isaac
113200,76561198061357304,1,The Binding of Isaac
113200,lakartdeux,5,The Binding of Isaac
113200,LeEddie,5,The Binding of Isaac
113200,MeGoring,3,The Binding of Isaac
113200,314155156915923,5,The Binding of Isaac
113200,renegade_sock,3,The Binding of Isaac
113200,76561198042607823,5,The Binding of Isaac
113200,Atl4s_DCE,5,The Binding of Isaac
113200,SexyPotata,1,The Binding of Isaac
113200,jaumzituo,5,The Binding of Isaac
113200,76561198088755490,5,The Binding of Isaac
113200,76561198092555785,5,The Binding of Isaac
113200,fixated84,5,The Binding of Isaac
113200,WrightTheWrong,5,The Binding of Isaac
113200,walterlol,3,The Binding of Isaac
113200,ParanoidTurtle,3,The Binding of Isaac
113200,76561198017650546,5,The Binding of Isaac
113200,76561198025983771,1,The Binding of Isaac
113200,76561198031873734,5,The Binding of Isaac
113200,MG5105,5,The Binding of Isaac
113200,76561198043209505,1,The Binding of Isaac
113200,buzyx,5,The Binding of Isaac
113200,76561198045470177,5,The Binding of Isaac
113200,OBCyborg,5,The Binding of Isaac
113200,Astrona,5,The Binding of Isaac
113200,phetdekde,1,The Binding of Isaac
113200,76561198065509847,3,The Binding of Isaac
113200,76561198069688746,1,The Binding of Isaac
113200,76561198070698244,5,The Binding of Isaac
113200,76561198070809176,1,The Binding of Isaac
113200,LordDozahkingRe,5,The Binding of Isaac
113200,76561198077512531,5,The Binding of Isaac
113200,vallachia,5,The Binding of Isaac
113200,BananaUrchin,5,The Binding of Isaac
113200,76561198081189872,5,The Binding of Isaac
113200,76561198088144000,1,The Binding of Isaac
113200,76561198090839738,5,The Binding of Isaac
113200,76561198092148962,5,The Binding of Isaac
113200,VictoryIsThievery,3,The Binding of Isaac
113200,76561198099442511,5,The Binding of Isaac
113200,76561198105105482,5,The Binding of Isaac
113200,76561198105740340,3,The Binding of Isaac
113200,FromTheDepthsOfHell,5,The Binding of Isaac
113200,hwarm,5,The Binding of Isaac
113200,76561198126054808,5,The Binding of Isaac
113200,76561198055542679,5,The Binding of Isaac
113200,Hugenanagugu2,5,The Binding of Isaac
113200,76561198083174273,5,The Binding of Isaac
113200,76561198012064862,1,The Binding of Isaac
113200,76561198066301304,5,The Binding of Isaac
113200,TheCaptainOfCrunch,3,The Binding of Isaac
113200,Ch4osCosmo,5,The Binding of Isaac
113200,76561198121562788,3,The Binding of Isaac
113200,76561198073211073,5,The Binding of Isaac
113200,ToxicLegionaire,5,The Binding of Isaac
113200,rezerno,5,The Binding of Isaac
113200,76561198069266487,1,The Binding of Isaac
113200,ytterbiumdioxide,1,The Binding of Isaac
113200,76561198007166637,5,The Binding of Isaac
113200,samdakilla,1,The Binding of Isaac
113200,76561198044602692,5,The Binding of Isaac
113200,mindlessraperanger,1,The Binding of Isaac
113200,rabbidscool,5,The Binding of Isaac
113200,DisMOSEY,5,The Binding of Isaac
113200,76561198061650815,5,The Binding of Isaac
113200,76561198065269662,1,The Binding of Isaac
113200,sebastian7789,3,The Binding of Isaac
113200,76561198070633333,3,The Binding of Isaac
113200,Andromnicus,5,The Binding of Isaac
113200,Amotinus,5,The Binding of Isaac
113200,Quronay,5,The Binding of Isaac
113200,Zelcho,1,The Binding of Isaac
113200,76561198099179039,5,The Binding of Isaac
113200,FuZZaH,5,The Binding of Isaac
113200,76561197974500703,5,The Binding of Isaac
113200,76561198047208452,5,The Binding of Isaac
113200,PraetorianCohort,5,The Binding of Isaac
113200,Marixtao,5,The Binding of Isaac
113200,ae0nplux,1,The Binding of Isaac
113200,76561198055632563,5,The Binding of Isaac
113200,76561198061045044,5,The Binding of Isaac
113200,AwesomeDoofus,5,The Binding of Isaac
113200,76561198044012135,5,The Binding of Isaac
113200,decmonk,5,The Binding of Isaac
113200,Hayz93,5,The Binding of Isaac
113200,itsjesusmate,5,The Binding of Isaac
113200,nuclearpig22,5,The Binding of Isaac
113200,Resistian,5,The Binding of Isaac
113200,76561198071338557,5,The Binding of Isaac
113200,76561198071340853,5,The Binding of Isaac
113200,76561198069708131,5,The Binding of Isaac
113200,Skwoad,5,The Binding of Isaac
113200,freedom_justice,5,The Binding of Isaac
113200,76561198060530197,3,The Binding of Isaac
113200,laddergoat1,5,The Binding of Isaac
113200,76561198035099677,5,The Binding of Isaac
113200,76561198050467482,3,The Binding of Isaac
113200,PurpelPingu,5,The Binding of Isaac
113200,404ok4561687987879847,5,The Binding of Isaac
113200,IchMasKung,5,The Binding of Isaac
113200,Dunaway,5,The Binding of Isaac
113200,76561198066306064,1,The Binding of Isaac
113200,ceruleansketchcat,5,The Binding of Isaac
113200,TridentLake73,5,The Binding of Isaac
113200,76561198066754925,5,The Binding of Isaac
113200,76561198147319849,3,The Binding of Isaac
113200,76561198092347921,2,The Binding of Isaac
113200,76561198043116660,5,The Binding of Isaac
113200,76561198056984812,5,The Binding of Isaac
113200,76561198094245250,3,The Binding of Isaac
113200,V4Vendettas,5,The Binding of Isaac
113200,Eirpmav,3,The Binding of Isaac
113200,76561198069987074,5,The Binding of Isaac
113200,HybridWolfKyle,5,The Binding of Isaac
113200,brucewanye208,5,The Binding of Isaac
113200,76561198076603075,2,The Binding of Isaac
113200,Juzy1,3,The Binding of Isaac
113200,76561198060870618,1,The Binding of Isaac
113200,76561198069789227,5,The Binding of Isaac
113200,76561198094782691,1,The Binding of Isaac
113200,76561198058479647,5,The Binding of Isaac
113200,ninjalord,5,The Binding of Isaac
113200,CorporalDucky,3,The Binding of Isaac
113200,76561198091524388,1,The Binding of Isaac
113200,76561198031043766,5,The Binding of Isaac
113200,76561198042063898,5,The Binding of Isaac
113200,76561198033133255,5,The Binding of Isaac
113200,achthenuts,1,The Binding of Isaac
113200,76561198055527607,3,The Binding of Isaac
113200,76561198076223290,5,The Binding of Isaac
113200,ar7un,5,The Binding of Isaac
113200,adamdacheeseburger139146,5,The Binding of Isaac
113200,76561198046366581,3,The Binding of Isaac
113200,76561198091823489,5,The Binding of Isaac
113200,76561198100811093,5,The Binding of Isaac
113200,Orias69,1,The Binding of Isaac
113200,hideyukizkung,5,The Binding of Isaac
113200,76561197980349491,1,The Binding of Isaac
113200,stagman231,5,The Binding of Isaac
113200,optamusjebus,1,The Binding of Isaac
113200,76561198067786864,5,The Binding of Isaac
113200,shzh01,1,The Binding of Isaac
113200,stratex5,5,The Binding of Isaac
113200,Jupacka,5,The Binding of Isaac
113200,ShiFt-exe,5,The Binding of Isaac
113200,LegendTom,5,The Binding of Isaac
113200,76561198067892662,5,The Binding of Isaac
113200,BlinkV1,1,The Binding of Isaac
113200,76561198074096704,1,The Binding of Isaac
113200,76561198083635483,5,The Binding of Isaac
213670,VVillis,3,South Park™: The Stick of Truth™
213670,76561198047185525,1,South Park™: The Stick of Truth™
213670,76561198059201575,1,South Park™: The Stick of Truth™
213670,76561198040603456,5,South Park™: The Stick of Truth™
213670,NuClearBomba,5,South Park™: The Stick of Truth™
213670,JakaDaka,5,South Park™: The Stick of Truth™
213670,9683n,3,South Park™: The Stick of Truth™
213670,influxx,5,South Park™: The Stick of Truth™
213670,creative_url,5,South Park™: The Stick of Truth™
213670,TheEternalDay,3,South Park™: The Stick of Truth™
213670,Aidenateor,5,South Park™: The Stick of Truth™
213670,athena8987,1,South Park™: The Stick of Truth™
213670,flashpunk,5,South Park™: The Stick of Truth™
213670,commanderjao,5,South Park™: The Stick of Truth™
213670,76561198054538030,3,South Park™: The Stick of Truth™
213670,76561198071374270,5,South Park™: The Stick of Truth™
213670,76561198087957707,5,South Park™: The Stick of Truth™
213670,DakaraDrkCry,5,South Park™: The Stick of Truth™
213670,herp-a-derp,5,South Park™: The Stick of Truth™
213670,76561198083576017,5,South Park™: The Stick of Truth™
213670,HolyJw,5,South Park™: The Stick of Truth™
213670,76561198032012843,5,South Park™: The Stick of Truth™
213670,MurphyM8,3,South Park™: The Stick of Truth™
213670,Orias69,5,South Park™: The Stick of Truth™
213670,76561198058315872,5,South Park™: The Stick of Truth™
213670,jelouimmalxd,5,South Park™: The Stick of Truth™
213670,76561198067371563,5,South Park™: The Stick of Truth™
213670,Tcing,5,South Park™: The Stick of Truth™
213670,76561198074553384,5,South Park™: The Stick of Truth™
213670,76561198075751591,3,South Park™: The Stick of Truth™
213670,dcx101,3,South Park™: The Stick of Truth™
213670,iamthetrashlord,5,South Park™: The Stick of Truth™
213670,chidori_647,5,South Park™: The Stick of Truth™
213670,76561198041845214,5,South Park™: The Stick of Truth™
213670,76561198074373301,4,South Park™: The Stick of Truth™
213670,spyron,4,South Park™: The Stick of Truth™
213670,simplyremi,5,South Park™: The Stick of Truth™
213670,00690069006900,5,South Park™: The Stick of Truth™
213670,toshji,5,South Park™: The Stick of Truth™
213670,sesepe,1,South Park™: The Stick of Truth™
213670,TomThehTmoT,5,South Park™: The Stick of Truth™
213670,Wangachung,5,South Park™: The Stick of Truth™
213670,76561198074115920,5,South Park™: The Stick of Truth™
213670,76561198079009167,5,South Park™: The Stick of Truth™
213670,Gadwall7,5,South Park™: The Stick of Truth™
213670,76561198003160177,5,South Park™: The Stick of Truth™
213670,76561198059711556,5,South Park™: The Stick of Truth™
213670,76561198064876158,5,South Park™: The Stick of Truth™
213670,76561198059301330,5,South Park™: The Stick of Truth™
213670,76561198048088658,5,South Park™: The Stick of Truth™
213670,76561198089170427,5,South Park™: The Stick of Truth™
213670,76561198091526444,5,South Park™: The Stick of Truth™
213670,76561198072751883,5,South Park™: The Stick of Truth™
213670,TheOnlySnake,5,South Park™: The Stick of Truth™
213670,ACasualGamer,5,South Park™: The Stick of Truth™
213670,d1o5,5,South Park™: The Stick of Truth™
213670,76561198097166040,5,South Park™: The Stick of Truth™
213670,76561198033873460,5,South Park™: The Stick of Truth™
213670,76561198056935561,5,South Park™: The Stick of Truth™
213670,76561198004924076,5,South Park™: The Stick of Truth™
213670,superkingofthings,5,South Park™: The Stick of Truth™
213670,swagatron2000,3,South Park™: The Stick of Truth™
213670,wilsonufs,5,South Park™: The Stick of Truth™
213670,76561198084300729,5,South Park™: The Stick of Truth™
213670,marmotas,5,South Park™: The Stick of Truth™
213670,PhoenixAnimus,5,South Park™: The Stick of Truth™
213670,whynotpink,5,South Park™: The Stick of Truth™
213670,Zugwars,2,South Park™: The Stick of Truth™
213670,lvl85rouge,5,South Park™: The Stick of Truth™
213670,76561198075417014,3,South Park™: The Stick of Truth™
213670,76561197977767929,3,South Park™: The Stick of Truth™
213670,nukep,5,South Park™: The Stick of Truth™
213670,76561198117985210,3,South Park™: The Stick of Truth™
213670,76561198048712102,5,South Park™: The Stick of Truth™
213670,The_Mad_Mutant,3,South Park™: The Stick of Truth™
213670,MadameMcThunder,5,South Park™: The Stick of Truth™
213670,poopholder,5,South Park™: The Stick of Truth™
213670,pippipcheeriommmbangersandmash,5,South Park™: The Stick of Truth™
213670,realreepz,3,South Park™: The Stick of Truth™
213670,76561198070643382,5,South Park™: The Stick of Truth™
213670,Nozomikat,5,South Park™: The Stick of Truth™
213670,BlurredPortrait,5,South Park™: The Stick of Truth™
213670,0896398616,5,South Park™: The Stick of Truth™
213670,L0RDVAD3R,3,South Park™: The Stick of Truth™
213670,76561198027305355,5,South Park™: The Stick of Truth™
213670,goldghost,1,South Park™: The Stick of Truth™
213670,76561198034664008,5,South Park™: The Stick of Truth™
213670,MrCucumberSauce,3,South Park™: The Stick of Truth™
213670,ZombieKiller17_,5,South Park™: The Stick of Truth™
213670,TheBstard,5,South Park™: The Stick of Truth™
213670,Ellaxoxo,1,South Park™: The Stick of Truth™
105600,76561198083226897,3,Terraria
105600,76561198043458582,5,Terraria
105600,76561198021244661,5,Terraria
105600,Butteryyy,3,Terraria
105600,ConkerBirdy,5,Terraria
105600,melonmaniac,5,Terraria
105600,76561198078733772,5,Terraria
105600,kelby003,5,Terraria
105600,Crazymac123,5,Terraria
105600,efefuyg3g4u5u22u4yv,5,Terraria
105600,Halio99,5,Terraria
105600,stevenlikesdicks,5,Terraria
105600,Hollowfun,5,Terraria
105600,Bhulb,5,Terraria
105600,jawdoe,1,Terraria
105600,76561198079495006,5,Terraria
105600,76561198018552349,3,Terraria
105600,91221301,5,Terraria
105600,76561198079337907,5,Terraria
105600,lightfrog94,5,Terraria
105600,smurfdicking,5,Terraria
105600,76561198065634162,5,Terraria
105600,76561198107111601,1,Terraria
105600,76561198083439397,5,Terraria
105600,sakataalan,1,Terraria
105600,RadioactiveWarlord,5,Terraria
105600,76561198048139650,1,Terraria
105600,Chocolateness,5,Terraria
105600,sky_track,5,Terraria
105600,SpExXkRiWestPacIsDeadLongLive,3,Terraria
105600,GameTaj,5,Terraria
105600,tdgodly,5,Terraria
105600,TheUnderdog2020,3,Terraria
105600,76561198046806915,5,Terraria
105600,SuchAWeeaboo,5,Terraria
105600,76561198071507074,5,Terraria
105600,76561198090595012,5,Terraria
105600,yoshi_bilby,5,Terraria
105600,TahuW,5,Terraria
105600,lordthanatosbr,5,Terraria
105600,jame_like,5,Terraria
105600,76561198083176801,5,Terraria
105600,416940127,3,Terraria
105600,samuelx5,5,Terraria
105600,QueenJesus,1,Terraria
105600,BRoLance,5,Terraria
105600,BulbLight_,5,Terraria
105600,brantrix,5,Terraria
105600,76561197988814610,1,Terraria
105600,YourOwnMax,5,Terraria
105600,suk_my_dik,3,Terraria
105600,76561198085144241,5,Terraria
105600,vitorgamer115,5,Terraria
105600,76561198064600203,5,Terraria
105600,chiefnemes,5,Terraria
105600,clashmecha,5,Terraria
105600,3046123,5,Terraria
105600,76561198099408755,5,Terraria
105600,76561198051313306,5,Terraria
105600,76561198058858525,5,Terraria
105600,76561198086936067,5,Terraria
105600,MAKLO_GEMING_xDDDD,1,Terraria
105600,76561198134334226,5,Terraria
105600,76561198070621937,5,Terraria
105600,Jenfy,5,Terraria
105600,76561197974754753,5,Terraria
105600,IndigenousSid,5,Terraria
105600,Doweis,5,Terraria
105600,76561198036657265,5,Terraria
105600,kyodaimuhnigga,3,Terraria
105600,KingCookie1228,1,Terraria
105600,76561198228934824,5,Terraria
105600,76561198034215738,5,Terraria
105600,EphisXD,5,Terraria
105600,76561198062569517,5,Terraria
105600,76561198295178871,5,Terraria
105600,76561198072004384,3,Terraria
105600,76561198018551219,5,Terraria
105600,76561198043532486,3,Terraria
105600,morristein,5,Terraria
105600,76561198068186452,3,Terraria
105600,terencemok,5,Terraria
105600,200220006,5,Terraria
105600,76561198033698382,5,Terraria
105600,76561198088807138,5,Terraria
105600,Kill3rVen0m,5,Terraria
105600,76561198044367162,5,Terraria
105600,76561198055825196,5,Terraria
105600,76561198084519825,5,Terraria
105600,sbeghen,5,Terraria
105600,seblyftw,5,Terraria
105600,shadowpulse29,5,Terraria
105600,76561198044375508,5,Terraria
105600,TheSpitfire,5,Terraria
105600,76561198065138903,5,Terraria
105600,TeamAmbiguous,5,Terraria
105600,ErikCronin,5,Terraria
105600,53112195114,5,Terraria
105600,76561198057367979,3,Terraria
105600,76561198066722009,3,Terraria
105600,76561198084725400,5,Terraria
105600,76561198066105606,5,Terraria
105600,ramphastidae,5,Terraria
105600,unbuff,5,Terraria
105600,76561198053057695,5,Terraria
105600,wwere,5,Terraria
105600,curryguts,1,Terraria
105600,leherplederp,5,Terraria
105600,hatsunezhenix,1,Terraria
105600,76561198064281993,5,Terraria
105600,76561198067429032,5,Terraria
105600,76561198071432694,3,Terraria
